team_code,team_name,player_id,name,position,games,games_started,overall,status,confidence,needs_review,pass_yds,pass_td,pass_int,rush_yds,rush_td,receptions,rec_yds,rec_td
MIN,Minnesota Vikings,00-0006668,Lemanski Hall,LB,14,,74,generated_low_confidence,0.33,,,,,,,,,
MIN,Minnesota Vikings,00-0019707,Michael Boireau,EDGE,14,,74,generated_low_confidence,0.33,,,,,,,,,
MIN,Minnesota Vikings,00-0012519,Mitch Palmer,LB,14,,74,generated_low_confidence,0.33,,,,,,,,,
MIN,Minnesota Vikings,00-0017892,Moe Williams,RB,13,13,74,generated_high_confidence,0.78,,,,,67,,4,31,
MIN,Minnesota Vikings,00-0016307,Orlando Thomas,S,14,,74,generated_low_confidence,0.33,,,,,,,,,
MIN,Minnesota Vikings,00-0001151,Pete Bercich,LB,14,,74,generated_low_confidence,0.33,,,,,,,,,
MIN,Minnesota Vikings,00-0006459,Robert Griffith,S,14,,74,generated_low_confidence,0.33,,,,,,,,,
MIN,Minnesota Vikings,00-0014401,Talance Sawyer,EDGE,14,,74,generated_low_confidence,0.33,,,,,,,,,
MIN,Minnesota Vikings,00-0017945,Tony Williams,DT,14,,74,generated_low_confidence,0.33,,,,,,,,,
MIN,Minnesota Vikings,00-0019537,Tyrone Carter,S,14,,74,generated_low_confidence,0.33,,,,,,,,,
MIN,Minnesota Vikings,00-0000576,Brad Badger,LG,14,,73,generated_low_confidence,0.33,,,,,,,,,
MIN,Minnesota Vikings,00-0009542,Corbin Lacina,LG,14,,73,generated_low_confidence,0.33,,,,,,,,,
MIN,Minnesota Vikings,00-0018137,Cory Withrow,C,14,,73,generated_low_confidence,0.33,,,,,,,,,
MIN,Minnesota Vikings,00-0004349,David Dixon,LG,14,,73,generated_low_confidence,0.33,,,,,,,,,
MIN,Minnesota Vikings,00-0018973,Lewis Kelly,LG,14,,73,generated_low_confidence,0.33,,,,,,,,,
MIN,Minnesota Vikings,00-0001263,Matt Birk,C,14,,73,generated_low_confidence,0.33,,,,,,,,,
MIN,Minnesota Vikings,00-0019541,Mike Malano,LG,14,,73,generated_low_confidence,0.33,,,,,,,,,
MIN,Minnesota Vikings,00-0009323,Jimmy Kleinsasser,RB,11,11,70,generated_high_confidence,0.78,,,,,43,,10,98,
MIN,Minnesota Vikings,00-0001157,Mitch Berger,P,1,,69,generated_low_confidence,0.45,,,,1,,,,,
MIN,Minnesota Vikings,00-0001545,Todd Bouman,QB,14,,68,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0019712,Doug Chapman,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
MIN,Minnesota Vikings,00-0001785,Bubby Brister,QB,2,,61,generated_medium_confidence,0.6,,82,,1,20,,,,
MIN,Minnesota Vikings,00-0008229,Nate Jacquet,WR,3,,60,generated_medium_confidence,0.6,,,,,,,1,25,
MIN,Minnesota Vikings,00-0008903,Andrew Jordan,TE,5,,58,generated_medium_confidence,0.6,,,,,,,8,63,
MIN,Minnesota Vikings,00-0019552,Troy Walters,WR,2,,54,generated_medium_confidence,0.6,,,,,3,,1,5,
MIN,Minnesota Vikings,00-0012515,David Palmer,RB,1,,51,generated_medium_confidence,0.6,,,,,,,1,-2,
MIN,Minnesota Vikings,00-0011718,Harold Morrow,RB,1,,51,generated_medium_confidence,0.6,,,,,,,1,2,
NE,New England Patriots,00-0006043,Terry Glenn,WR,16,16,88,generated_high_confidence,0.78,,,,,39,,77,922,6
NE,New England Patriots,00-0002068,Troy Brown,WR,16,16,88,generated_high_confidence,0.78,,,,,46,,83,944,4
NE,New England Patriots,00-0001361,Drew Bledsoe,QB,16,16,83,generated_high_confidence,0.78,,3247,17,13,158,2,,,
NE,New England Patriots,00-0005091,Kevin Faulk,RB,15,15,82,generated_high_confidence,0.78,,,,,570,4,51,465,1
NE,New England Patriots,00-0016919,Adam Vinatieri,K,14,,77,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0002713,Tony Carter,RB,15,15,76,generated_high_confidence,0.78,,,,,90,2,9,73,
NE,New England Patriots,00-0009620,Antonio Langham,CB,14,,75,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0019592,Antwan Harris,CB,14,,75,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0000429,Bruce Armstrong,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0017804,Grant Williams,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0019566,Greg Randall,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0019080,Josh Rawlings,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0014674,Kato Serwanga,CB,14,,75,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0009604,Max Lane,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0015270,Otis Smith,CB,14,,75,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0014918,Tony Simmons,WR,12,12,75,generated_high_confidence,0.78,,,,,,,14,231,1
NE,New England Patriots,00-0009687,Ty Law,CB,14,,75,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0009034,Andy Katzenmoyer,LB,14,,74,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0003837,Antico Dalton,LB,14,,74,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0006708,Bobby Hamilton,EDGE,14,,74,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0011398,Brandon Mitchell,DT,14,,74,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0004717,Chad Eaton,DT,14,,74,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0015030,Chris Slade,LB,14,,74,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0012423,Chuck Osborne,DT,14,,74,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0019575,David Nugent,DT,14,,74,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0008507,Garrett Johnson,DT,14,,74,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0015477,Greg Spires,EDGE,14,,74,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0016269,Henry Thomas,DT,14,,74,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0019283,John Eskridge,LB,14,,74,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0017501,Larry Whigham,S,14,,74,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0011326,Lawyer Milloy,S,14,,74,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0019213,Lonie Paxton,LB,14,,74,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0011097,Marc Megna,LB,14,,74,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0002909,Matt Chatham,LB,14,,74,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0015674,Matt Stevens,S,14,,74,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0008594,Olrick Johnson,LB,14,,74,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0019209,Reggie Grimes,DT,14,,74,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0007640,Rob Holmberg,LB,14,,74,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0008874,Tebucky Jones,S,14,,74,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0008629,Ted Johnson,LB,14,,74,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0002123,Tedy Bruschi,LB,14,,74,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0005893,Tony George,S,14,,74,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0010872,Willie McGinest,EDGE,14,,74,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0019584,Adrian Klemm,LG,14,,73,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0018234,Damien Woody,C,14,,73,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0014148,Grey Ruegamer,C,14,,73,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0017644,Jermaine Wiggins,TE,8,8,73,generated_high_confidence,0.78,,,,,,,18,207,2
NE,New England Patriots,00-0000374,Joe Andruzzi,LG,14,,73,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0008054,Sale Isaia,LG,14,,73,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0019203,Terrance Beadles,LG,14,,73,generated_low_confidence,0.33,,,,,,,,,
NE,New England Patriots,00-0019722,J.R. Redmond,RB,11,11,72,generated_high_confidence,0.78,,,,,406,1,20,126,2
NE,New England Patriots,00-0014211,Rod Rutledge,TE,9,9,72,generated_high_confidence,0.78,,,,,,,15,103,1
NE,New England Patriots,00-0008566,Lee Johnson,P,3,,71,generated_low_confidence,0.45,,18,,,-1,,,,
NE,New England Patriots,00-0019242,Dane Looker,WR,14,,67,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0018560,Tony Hamler,WR,14,,67,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0019207,Chris Eitzmann,TE,1,,63,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0012675,Jeff Paulk,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0001272,Michael Bishop,QB,7,,63,generated_medium_confidence,0.6,,80,1,1,-1,,,,
NE,New England Patriots,00-0004774,Robert Edwards,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
NE,New England Patriots,00-0019206,Shockmain Davis,WR,5,,61,generated_medium_confidence,0.6,,,,,,,2,12,
NE,New England Patriots,00-0019255,Curtis Jackson,WR,3,,60,generated_medium_confidence,0.6,,,,,,,5,44,
NE,New England Patriots,00-0005600,John Friesz,QB,1,,54,generated_medium_confidence,0.6,,66,,1,,,,,
NE,New England Patriots,00-0014733,Harold Shaw,RB,5,,52,generated_medium_confidence,0.6,,,,,12,,2,11,
NE,New England Patriots,00-0019533,Patrick Pass,RB,4,,52,generated_medium_confidence,0.6,,,,,58,,4,17,
NE,New England Patriots,00-0019596,Tom Brady,QB,1,,49,generated_medium_confidence,0.6,,6,,,,,,,
NO,New Orleans Saints,00-0007744,Joe Horn,WR,16,16,93,generated_high_confidence,0.78,,,,,11,,94,1340,8
NO,New Orleans Saints,00-0006047,Andrew Glover,TE,14,14,81,generated_high_confidence,0.78,,,,,,,20,276,4
NO,New Orleans Saints,00-0008210,Willie Jackson,WR,14,14,81,generated_high_confidence,0.78,,,,,,,36,504,6
NO,New Orleans Saints,00-0005399,Jerry Fontenot,C,14,,80,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0006628,Mike Halapin,LG,14,,80,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0017915,Ricky Williams,RB,10,10,80,generated_high_confidence,0.78,,34,,,985,8,43,403,1
NO,New Orleans Saints,00-0000032,Tom Ackerman,LG,14,,80,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0013229,Marcus Price,LT,14,,78,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0019590,Chad Morton,RB,14,14,77,generated_high_confidence,0.78,,,,,105,,27,202,
NO,New Orleans Saints,00-0011905,Chris Naeole,LG,14,,77,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0001759,Doug Brien,K,14,,77,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0013097,Keith Poole,WR,14,14,77,generated_high_confidence,0.78,,,,,,,21,293,1
NO,New Orleans Saints,00-0011470,Alex Molden,CB,14,,75,generated_low_confidence,0.33,,,,,,,,,
NO,New Orleans Saints,00-0002613,Chris Canty,CB,14,,75,generated_low_confidence,0.33,,,,,,,,,
NO,New Orleans Saints,00-0016184,Corey Terry,EDGE,14,,75,generated_low_confidence,0.33,,,,,,,,,
NO,New Orleans Saints,00-0019605,Darren Howard,EDGE,14,,75,generated_low_confidence,0.33,,,,,,,,,
NO,New Orleans Saints,00-0016263,Fred Thomas,CB,14,,75,generated_low_confidence,0.33,,,,,,,,,
NO,New Orleans Saints,00-0017341,Fred Weary,CB,14,,75,generated_low_confidence,0.33,,,,,,,,,
NO,New Orleans Saints,00-0016539,Jared Tomich,EDGE,14,,75,generated_low_confidence,0.33,,,,,,,,,
NO,New Orleans Saints,00-0001335,Jeff Blake,QB,11,11,75,generated_high_confidence,0.78,,2004,13,8,215,1,,,
NO,New Orleans Saints,00-0008541,Joe Johnson,EDGE,14,,75,generated_low_confidence,0.33,,,,,,,,,
NO,New Orleans Saints,00-0010535,Kevin Mathis,CB,14,,75,generated_low_confidence,0.33,,,,,,,,,
NO,New Orleans Saints,00-0004472,Marques Douglas,EDGE,14,,75,generated_low_confidence,0.33,,,,,,,,,
NO,New Orleans Saints,00-0019498,Michael Hawthorne,CB,14,,75,generated_low_confidence,0.33,,,,,,,,,
NO,New Orleans Saints,00-0006766,Norman Hand,DT,14,,75,generated_low_confidence,0.33,,,,,,,,,
NO,New Orleans Saints,00-0008063,Steve Israel,CB,14,,75,generated_low_confidence,0.33,,,,,,,,,
NO,New Orleans Saints,00-0019587,Terrelle Smith,RB,12,12,75,generated_high_confidence,0.78,,,,,131,,12,65,
NO,New Orleans Saints,00-0017585,Willie Whitehead,EDGE,14,,75,generated_low_confidence,0.33,,,,,,,,,
NO,New Orleans Saints,00-0001823,Aaron Brooks,QB,8,8,74,generated_high_confidence,0.78,,1494,9,6,170,2,,,
NO,New Orleans Saints,00-0003111,Charlie Clemons,LB,14,,74,generated_low_confidence,0.33,,,,,,,,,
NO,New Orleans Saints,00-0012340,Chris Oldham,S,14,,74,generated_low_confidence,0.33,,,,,,,,,
NO,New Orleans Saints,00-0012808,Darren Perry,S,14,,74,generated_low_confidence,0.33,,,,,,,,,
NO,New Orleans Saints,00-0015132,Darrin Smith,LB,14,,74,generated_low_confidence,0.33,,,,,,,,,
NO,New Orleans Saints,00-0008738,Donta Jones,LB,14,,74,generated_low_confidence,0.33,,,,,,,,,
NO,New Orleans Saints,00-0011413,Keith Mitchell,LB,14,,74,generated_low_confidence,0.33,,,,,,,,,
NO,New Orleans Saints,00-0006051,La'Roi Glover,DT,14,,74,generated_low_confidence,0.33,,,,,,,,,
NO,New Orleans Saints,00-0005202,Mark Fields,LB,14,,74,generated_low_confidence,0.33,,,,,,,,,
NO,New Orleans Saints,00-0002908,Martin Chase,DT,14,,74,generated_low_confidence,0.33,,,,,,,,,
NO,New Orleans Saints,00-0018612,Phil Clarke,LB,14,,74,generated_low_confidence,0.33,,,,,,,,,
NO,New Orleans Saints,00-0009120,Rob Kelly,S,14,,74,generated_low_confidence,0.33,,,,,,,,,
NO,New Orleans Saints,00-0009357,Sammy Knight,S,14,,74,generated_low_confidence,0.33,,,,,,,,,
NO,New Orleans Saints,00-0019053,Steve Gleason,LB,14,,74,generated_low_confidence,0.33,,,,,,,,,
NO,New Orleans Saints,00-0006181,Toby Gowin,P,1,,70,generated_low_confidence,0.45,,,,,5,,,,
NO,New Orleans Saints,00-0019597,Tutan Reyes,LT,14,,70,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0013791,Willie Roaf,LT,14,,70,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0017954,Wally Williams,LG,14,,69,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0004161,Jake Delhomme,QB,14,,68,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0003103,Cameron Cleeland,TE,14,,67,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0016178,Daryl Terrell,LT,1,,66,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0006666,Lamont Hall,TE,6,,64,generated_medium_confidence,0.6,,,,,,,5,33,1
NO,New Orleans Saints,00-0019589,Austin Wheatley,TE,14,,63,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0016534,Billy Joe Tolliver,QB,14,,63,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0019598,Dave Stachelski,TE,14,,63,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0019503,Kevin Houser,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
NO,New Orleans Saints,00-0013512,Jake Reed,WR,7,,62,generated_medium_confidence,0.6,,,,,,,16,206,
NO,New Orleans Saints,00-0016691,Kyle Turley,LT,1,,62,generated_low_confidence,0.45,,,,,,,1,16,
NO,New Orleans Saints,00-0018056,Robert Wilson,WR,6,,61,generated_medium_confidence,0.6,,,,,,,11,154,
NO,New Orleans Saints,00-0011573,Jerald Moore,RB,5,,54,generated_medium_confidence,0.6,,,,,159,1,,,
NO,New Orleans Saints,00-0000232,Terry Allen,RB,4,,54,generated_medium_confidence,0.6,,,,,179,2,1,7,
NO,New Orleans Saints,00-0011341,Brian Milne,RB,3,,52,generated_medium_confidence,0.6,,,,,1,,5,33,1
NO,New Orleans Saints,00-0010632,Fred McAfee,RB,2,,50,generated_medium_confidence,0.6,,,,,37,,,,
NYG,New York Giants,00-0016550,Amani Toomer,WR,16,16,90,generated_high_confidence,0.78,,,,,91,1,77,1078,7
NYG,New York Giants,00-0000745,Tiki Barber,RB,16,16,89,generated_high_confidence,0.78,,,,,1007,8,69,701,1
NYG,New York Giants,00-0003292,Kerry Collins,QB,16,16,88,generated_high_confidence,0.78,,3576,22,12,65,1,,,
NYG,New York Giants,00-0007468,Ike Hilliard,WR,14,14,86,generated_high_confidence,0.78,,,,,19,,55,787,8
NYG,New York Giants,00-0010785,Emmanuel McDaniel,CB,14,,82,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0010805,Ramos McDonald,CB,14,,82,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0019643,Ron Dayne,RB,16,16,81,generated_high_confidence,0.78,,,,,758,5,3,11,
NYG,New York Giants,00-0011425,Pete Mitchell,TE,13,13,79,generated_high_confidence,0.78,,,,,,,25,245,1
NYG,New York Giants,00-0015648,Reggie Stephens,CB,14,,79,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0003344,Greg Comella,RB,16,16,78,generated_high_confidence,0.78,,,,,45,,36,274,
NYG,New York Giants,00-0010609,Brad Maynard,P,14,,76,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0008962,Joe Jurevicius,WR,12,12,76,generated_high_confidence,0.78,,,,,,,24,272,1
NYG,New York Giants,00-0008703,Cedric Jones,EDGE,14,,75,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0019042,Chris Bober,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0019050,Chris Ziemann,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0012841,Christian Peter,DT,14,,75,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0019700,Cornelius Griffin,DT,14,,75,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0017799,George Williams,DT,14,,75,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0019683,Jeremiah Parker,EDGE,14,,75,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0006719,Keith Hamilton,DT,14,,75,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0001990,Lomas Brown,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0012879,Luke Petitgout,LT,14,,75,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0015795,Michael Strahan,EDGE,14,,75,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0011516,Pete Monty,LB,14,,75,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0006631,Ryan Hale,DT,14,,75,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0012940,Ryan Phillips,LB,14,,75,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0015818,Vernon Strickland,LB,14,,75,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0019669,Brandon Short,LB,14,,74,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0019635,Dhani Jones,LB,14,,74,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0019045,Jack Golden,LB,14,,74,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0000426,Jessie Armstead,LB,14,,74,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0019154,Kevin Lewis,LB,14,,74,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0017460,Lyle West,S,14,,74,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0000829,Micheal Barrow,LB,14,,74,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0005785,Sam Garnes,S,14,,74,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0017930,Shaun Williams,S,14,,74,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0002565,Dan Campbell,TE,11,11,73,generated_high_confidence,0.78,,,,,,,8,46,3
NYG,New York Giants,00-0004909,Derek Engler,C,14,,73,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0018484,Dusty Zeigler,C,14,,73,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0012561,Glenn Parker,LG,14,,73,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0017621,Jason Whittle,LG,14,,73,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0014047,Mike Rosenthal,LG,14,,73,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0015761,Ron Stone,LG,14,,73,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0007655,Jaret Holmes,K,14,,72,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0003841,Brad Daluiso,K,14,,71,generated_low_confidence,0.33,,,,,,,,,
NYG,New York Giants,00-0016242,Dave Thomas,CB,14,,70,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0015781,Omar Stoutmire,CB,14,,70,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0019662,Ron Dixon,WR,11,11,70,generated_high_confidence,0.78,,,,,13,,6,92,1
NYG,New York Giants,00-0002930,Mike Cherry,QB,14,,68,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0017342,Andre Weathers,CB,14,,66,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0005794,Jason Garrett,QB,2,,66,generated_medium_confidence,0.6,,,,,-4,,,,
NYG,New York Giants,00-0019613,Ralph Brown,CB,14,,66,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0017006,Craig Walendy,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0017239,Damon Washington,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0013425,Dawud Rasheed,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0001112,Sean Bennett,RB,14,,63,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0004055,Thabiti Davis,WR,3,,60,generated_medium_confidence,0.6,,,,,,,2,40,
NYG,New York Giants,00-0003681,Howard Cross,TE,7,,58,generated_medium_confidence,0.6,,,,,,,4,30,
NYG,New York Giants,00-0014637,Jason Sehorn,CB,1,,58,generated_low_confidence,0.45,,,,,,,,,
NYG,New York Giants,00-0011506,Joe Montgomery,RB,1,,51,generated_medium_confidence,0.6,,,,,4,1,,,
NYJ,New York Jets,00-0010442,Curtis Martin,RB,16,16,91,generated_high_confidence,0.78,,18,1,,1156,9,69,512,2
NYJ,New York Jets,00-0002962,Wayne Chrebet,WR,16,16,89,generated_high_confidence,0.78,,,,,-3,,69,937,8
NYJ,New York Jets,00-0017160,Dedric Ward,WR,16,16,84,generated_high_confidence,0.78,,,,,23,,54,801,3
NYJ,New York Jets,00-0000339,Richie Anderson,RB,16,16,83,generated_high_confidence,0.78,,,,,63,,87,831,2
NYJ,New York Jets,00-0006034,Aaron Glenn,CB,14,,82,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0010089,Greg Lotysz,LT,14,,82,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0005031,Jason Fabini,LT,14,,82,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0005155,Nick Ferguson,CB,14,,82,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0003572,Bryan Cox,LB,14,,81,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0005082,James Farrior,LB,14,,81,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0016193,Vinny Testaverde,QB,16,16,81,generated_high_confidence,0.78,,3692,21,23,32,,,,
NYJ,New York Jets,00-0008351,Kerry Jenkins,LG,14,,80,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0011186,Ray Mickens,CB,14,,79,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0006149,Dwayne Gordon,LB,14,,78,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0010105,David Loverne,LG,14,,77,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0010222,J.P. Machado,LG,14,,77,generated_low_confidence,0.45,,,,,,,,,
NYJ,New York Jets,00-0016683,Tom Tupa,P,14,,76,generated_low_confidence,0.45,,,,,,,,,
